Section ID,Segment ID,Start Chainage (m),End Chainage (m),IRI (m/km),Notes
1,1,0,20,3.26,
1,2,20,40,3.2,
1,3,40,60,3.03,
1,4,60,80,2.93,
1,5,80,100,3.33,
2,1,0,20,2.77,
2,2,20,40,2.47,
2,3,40,60,2.56,
2,4,60,80,2.69,
2,5,80,100,2.59,
3,1,0,20,1.98,
3,2,20,40,1.92,
3,3,40,60,1.92,
3,4,60,80,1.68,
3,5,80,100,1.72,
4,1,0,20,4.88,
4,2,20,40,4.7,
4,3,40,60,4.66,
4,4,60,80,4.72,
4,5,80,100,4.8,
5,1,0,20,2.66,
5,2,20,40,2.41,
5,3,40,60,2.55,
5,4,60,80,2.75,
5,5,80,100,2.63,
6,1,0,20,2.95,
6,2,20,40,2.98,
6,3,40,60,3.24,
6,4,60,80,3.32,
6,5,80,100,3.13,
7,1,0,20,4.69,
7,2,20,40,4.94,
7,3,40,60,4.9,
7,4,60,80,4.59,
7,5,80,100,4.71,
8,1,0,20,2.74,
8,2,20,40,2.47,
8,3,40,60,2.63,
8,4,60,80,2.48,
8,5,80,100,2.94,
9,1,0,20,1.9,
9,2,20,40,1.7,
9,3,40,60,1.96,
9,4,60,80,2.11,
9,5,80,100,1.72,
10,1,0,20,1.62,
10,2,20,40,1.66,
10,3,40,60,1.47,
10,4,60,80,1.52,
10,5,80,100,1.57,
